2135939,21948
2365226,2761
535898,11563
1417392,21004
1757417,7644
2265867,8500
1730699,19389
318301,3299
1444923,28837
695590,24093
1652205,10636
988804,28608
2242413,13689
1895244,24795
1250757,9118
1535537,21976
1291512,16856
301272,16398
69368,23631
979820,15073
2131794,22518
2484060,12835
1197779,4895
1403975,14172
138835,17259
47898,12659
2284803,27120
411705,14128
178534,866
2187108,24554
2282659,27091
2407606,9877
2299784,3763
1709217,26618
195378,25184
2124342,13764
1783376,22758
386509,6640
2314610,12272
2238144,27095
1839928,2755
1295665,1416
76979,16041
2192247,12067
2403480,13255
54897,16622
1926837,18138
534960,20516
2605948,17036
2614232,16892
1180559,26810
757005,5853
1845970,24568
1085320,9127
1212585,9659
1115632,15066
1306287,20458
1935323,18076
1777614,9038
2147472,2311
1916555,8979
2002490,25134
1614714,12122
2189452,23394
2413595,8958
1091772,3774
1418521,12000
2560582,5880
1356107,19934
463834,23506
760837,19740
2437254,5145
340751,26586
801495,10225
89800,24622
664809,4395
424620,25036
709112,20371
2164850,24584
1954337,2240
1951856,12404
973133,19599
2497991,19331
705296,21842
1681954,804
2606540,21484
1196269,21733
2377128,22795
2426066,13483
2086999,2374
2461142,19024
584973,13345
1509395,239
1010516,1246
1550208,21810
1955367,3364
268143,12945
1847522,21654
1170093,17720
1632503,18718
1316604,4543
2240670,14147
28656,14421
1235851,12232
235782,7166
1727232,6682
1315670,19924
2308030,16921
398661,25670
728288,3809
1160224,18576
2312452,12422
2121920,10940
17451,7738
699566,1789
2396038,28394
1775187,13939
1002367,212
2051135,19225
430091,22261
1747911,9102
364145,27016
2178924,472
2073629,2814
539743,2789
1545850,5657
58863,10386
708721,19380
2097185,25364
998010,8279
1032488,5422
2129174,20893
2502145,7278
2426498,18148
2611202,28457
2579012,8603
583753,9640
1478291,6556
1504990,16883
645373,17090
2536720,21327
2113137,22312
390067,5489
2523609,19719
376881,5782
1333129,11326
307037,10403
945258,24175
382470,20064
1798520,24287
1138485,24096
290588,23843
910676,18438
1172177,17889
1084694,8950
270495,535
598877,23812
2152360,21571
1731121,2033
1410175,23335
2432717,1665
1406873,19031
2165574,23241
939264,17097
2163591,2212
2567147,5530
1316241,1190
1718527,23115
201405,17591
1063193,21055
940514,2075
2331293,2344
1839500,10073
1187252,11026
675390,86
2641801,16179
1960412,3795
655385,8278
2033403,17467
1123852,27420
2580353,24297
1112483,18204
1512574,3542
2295235,12927
299358,1436
1113980,20941
750578,13063
2048881,26313
559753,25738
554171,8994
64765,9841
442899,18375
113411,13403
1170144,25487
1038737,10186
926217,15599
995935,28170
2084600,27981
1397902,15141
803137,6904
1709384,10747
1892183,16616
275743,26649
474539,484
709106,11938
477793,28594
1831550,7504
1947079,28078
1696725,24037
1380374,3608
1757382,23261
679394,4310
315061,27667
1078893,4980
1454964,8225
2226250,3248
1829913,24321
1145956,20925
376047,27326
1767952,8956
971361,8536
1287017,6494
2107198,3698
2474053,392
1633691,27653
2085266,28893
1587311,23468
668939,2142
1058427,24903
89248,7475
1132239,27567
155159,12499
830948,22203
1658467,278
1335559,1683
1802913,7789
471673,13905
82103,3921
2186938,22284
826465,18615
2440887,24807
1540380,21338
2302374,19643
1251028,885
2477298,26567
2299152,6468
576993,25528
1190094,3776
2125666,10181
989579,27664
2133136,22501
2025855,5967
571538,21503
514787,14226
1676495,9240
690741,28871
2357567,1128
2372141,22463
1932348,21549
2129374,18986
801989,11795
931877,409
1616707,23071
2390412,21777
2513067,16945
2035595,19775
1952756,22287
1220431,308
335615,25334
968808,14149
1882384,1674
2535823,17029
883136,5582
660354,25433
323241,21366
145916,25484
1527535,15931
1542054,23539
1510655,1391
701615,19653
2216585,4563
239658,18090
2407468,24193
1667595,14936
465436,3133
1759398,10712
2170665,18647
621274,3916
134598,22942
261348,3823
716091,24166
2573509,18431
2218826,21704
714635,11736
343055,7042
2469477,4720
1996688,17408
1380915,817
117060,25623
1338171,22089
968784,14550
330038,1374
853491,4829
135879,12932
317108,3128
1436791,25352
384245,1861
1393946,21982
1083543,6763
237278,12593
288343,23182
620714,2497
2279326,2569
439926,9628
1705392,21120
1163123,18911
1578321,7332
1979921,134
1525399,8358
2279710,22407
436122,18497
860566,1331
481813,5965
520520,21443
1810347,17775
148719,5287
546751,11240
1455446,14559
1586546,21769
77225,2301
1268483,6647
1097970,3520
638130,17578
655818,1058
49142,2009
1049642,23170
155281,8224
2189299,24080
57012,14366
1469524,27839
2075828,4889
1188163,9304
1195633,27736
924421,5546
2450894,17868
2627366,23187
242429,14952
1885503,17436
600362,14707
2061733,9032
837636,15639
795665,4250
1974838,9728
530740,3684
389391,10647
2018081,6322
2407177,10602
1938258,9557
214178,18508
2641802,9622
2308838,27217
776127,27475
440398,13452
1602857,2371
2634610,10359
2529942,15646
588662,10253
1448656,18345
1311651,18233
1794366,3015
381625,19160
906675,26594
2060560,389
2464495,24621
2337653,26286
1231594,27977
2444204,1632
1398139,15307
2398656,13786
1744915,25773
1800955,7199
421914,1305
1970437,9756
185372,2770
745651,9141
1150537,5652
1655692,13769
663654,362
2354829,14975
319119,81
1181035,28270
2207893,8200
1611857,12011
1849872,10938
1819007,14967
2272065,6529
1372554,15212
2181518,12973
1323985,8712
2488357,5492
1058842,1327
1900382,6924
8135,24780
1786541,367
1380173,27682
1297458,14607
2351276,25338
1922916,2818
1686713,25685
113774,26193
1833866,18955
332720,8860
671319,12298
754884,5290
2605003,69
382906,16272
1371337,16828
294406,16823
1938835,22542
358182,17338
1247574,12208
1844669,24198
2489482,16157
558720,10924
1906868,2965
15732,24924
1172271,16295
1390264,18484
2302840,15180
2077130,16287
2144594,22309
1789485,15119
1256752,7002
134617,27766
1899788,2090
2383662,7304
2204091,1836
177755,7624
950398,10209
1760618,27872
287695,9256
1063747,22307
372233,3146
669340,10832
925414,22500
1165236,6892
2115145,9954
1553024,22196
1457134,8615
2137112,551
1267957,6075
322080,21791
2434253,23917
2183932,11991
647979,9301
2424183,12080
1571299,5904
1493593,23750
2562786,16303
894205,1736
131974,3981
271355,10808
1671153,21722
1017698,5075
1364702,6774
2580072,8743
1578807,11634
380150,16798
929756,24135
716448,28102
1620735,47
1670876,25693
2596083,27674
2056554,12751
981593,27924
662832,1054
1631730,2596
2466231,14289
2437552,10566
1220571,19686
2648853,13935
1152975,13557
447282,22448
29875,7592
2188505,21763
2437983,18297
1562708,7070
267534,26889
2059620,24684
1854658,8012
2559719,2470
1951605,3043
137725,27886
1146886,22510
1326993,25956
1241482,23406
1206948,19387
78863,20557
276968,9987
2601112,22168
971138,11630
46716,795
33609,23070
2301570,10423
572087,28943
738062,19787
575288,18583
492528,22622
994978,2548
1499785,9719
2098963,23230
1784645,15733
1424751,3185
1100906,27294
516343,4741
804602,6238
1022254,10424
682688,8948
2509631,1807
2077654,27188
1182387,25069
1996108,24805
329958,7597
2084476,517
1380372,25835
1268760,6230
1466323,12974
1561553,28563
466765,17513
42104,26230
104583,10763
1561134,13996
2481504,21417
1706444,14280
2364551,6602
732122,8351
1525786,26238
2517535,13390
1776165,24097
222025,8932
1726364,13036
1765512,6366
1103906,27366
2015956,4688
1154813,3499
984525,17641
1497505,28319
2585513,1115
265257,9849
2242154,27371
1875019,2990
332086,5037
59052,20963
403531,26735
1407034,8128
752853,9014
2190996,25837
871970,14323
1685948,8165
953043,7419
780984,13903
971925,20268
1939137,2300
637246,13668
466778,24653
2050396,6800
243612,16521
790471,21324
1979447,20518
1378386,6844
1939384,23180
1375565,20171
1824021,17165
572962,26971
205542,2036
452299,13910
1501018,16154
158086,25439
1289768,25041
156401,6574
2151359,19859
2072941,20189
1258738,1032
1611417,9815
2273779,7295
1449229,16450
1993263,5923
450324,1400
712091,17339
705770,25563
2548032,12749
844459,11302
2312124,23760
966375,21
2129974,15533
2300163,13894
2424717,9456
1099404,17212
403620,1070
659305,27471
132562,4598
1135480,6588
1723381,16934
2490170,10388
1580159,24897
762651,2417
2416772,4883
2354740,7147
1117314,8052
1009033,1802
612817,14873
2202279,19810
1776870,22456
2051165,16071
2397374,4613
1415254,4577
1171232,16878
945578,28229
439090,9975
86966,11858
1300907,14100
1675619,3551
2322355,11125
275850,22374
1242367,24619
1919060,11311
1168291,27928
2102417,13427
1240094,17187
2315626,9536
1036991,4649
1206376,13660
2204513,13081
320474,4869
1265308,8005
786205,23973
2279742,4629
1942172,12883
1680684,6865
352455,2632
632193,15602
872126,1253
135594,12678
905922,10799
1961753,6364
784283,25695
798730,22590
2550595,11238
1325876,3464
1378848,8708
1045221,15060
1012086,8117
305111,5409
1934779,14424
291443,16411
16591,17173
545780,21072
1848945,19622
1305108,14057
2265054,26059
2382354,18020
1144950,6683
2169359,671
2200718,2376
2096648,24799
492513,12374
2417042,14009
1122480,23875
1927420,15543
1704248,997
1153770,27135
509496,9624
1586699,141
1648077,27031
1288554,15126
1956600,28755
1007172,17686
272904,21414
386668,11904
1564435,8198
270952,21479
1812420,12654
1583424,13527
844028,1850
1202879,12356
1574503,23151
2311233,1174
857478,26074
162348,3298
1160998,12341
134431,10578
1198556,20815
129766,19954
2409822,6372
1710165,13097
2540945,6299
4315,21052
26674,15341
1172516,1306
1005202,4462
1504853,17057
1573438,7662
2136927,6323
2506843,6978
117870,12023
327577,20085
1197043,7861
1752315,21841
988817,23673
2374451,23992
1878548,2360
2518550,21421
2584725,13825
2254502,20525
1828424,9845
2488616,1234
1033224,23983
1024941,16691
2503546,24930
1380250,22965
2315006,11722
1549879,20048
1969230,22997
1380235,9126
2404300,6775
706264,406
2419814,10266
1068777,21451
1484680,23617
2193995,5908
340453,8087
2474887,5764
884078,12003
2137163,16161
681054,23068
845653,3697
2130621,1597
2267322,9551
344621,13514
327179,3163
1792741,4550
1408341,4715
801293,20092
2320450,21730
173755,17465
23051,28768
599407,2583
1456657,10935
402389,17426
983534,22366
1507727,23925
1586148,15562
1868345,25917
235466,16805
1622462,11761
1330826,12542
630153,3804
617654,23997
42147,880
1382328,1367
2531429,6762
586249,8977
1551945,22610
1378016,27172
2589856,15036
897762,2161
2460347,2636
1739082,7665
2040946,25479
1903582,5575
448086,16761
1515401,15539
1978543,8774
1577093,10581
738747,1338
65860,970
1247465,27202
1266755,26556
65720,25844
1414512,28522
1245896,4088
207017,5491
2602083,17135
2081711,28598
366233,10154
2257458,1376
846859,14507
834267,14078
1702903,1944
249241,19125
1217553,22691
1079115,12758
1501766,14800
698077,6179
1378520,860
1782430,25217
872323,4079
2175144,23486
1761955,1102
1413286,20769
599529,6869
502914,10289
310799,139
328125,15598
1612996,1053
356157,6476
2474263,17948
1167477,24267
2074525,5875
1672014,24147
2477588,21036
255879,25332
1851625,1445
1258668,24478
2641011,16861
2101428,25462
2498845,13266
1405888,8991
2610316,6485
894055,1619
309934,7552
508379,26700
494150,21572
2646634,19334
1142168,21910
1181676,17832
1801373,1628
734347,19320
756838,12693
1073396,10777
2133752,16364
1706987,9071
229165,23718
2529630,12263
504401,13845
1352530,25918
505260,23369
1608147,2763
1062260,5024
2379220,7090
2402252,25910
454519,4713
1047797,19521
769702,6057
218199,12618
64996,23501
2567935,16396
1995099,7325
1197214,22773
45837,11893
1340530,18411
701678,18783
1841991,7905
2175546,23303
1896664,15532
439688,14456
1008145,23898
1247473,28329
2537489,24789
1108339,12748
2561218,15999
2572548,10068
964622,21168
2315404,18190
2593478,25717
1048579,20191
2412596,18987
50123,19742
386156,6625
1569028,8720
2165619,5366
952636,25819
52153,1760
2337729,1859
611669,8849
2124230,27014
260415,23986
2378393,14348
793499,27600
335839,16690
1409937,10340
1853136,3766
2309637,19185
141233,27018
2617185,28269
705923,364
2451588,5234
2084925,3883
479813,8215
1811688,27103
1809679,10612
1864127,27086
1580943,9735
2481491,14256
525168,19720
1636268,3864
2530808,1627
44516,19708
1751977,19930
2323668,9832
1968161,11000
1903175,151
673591,19811
472452,14613
288420,10528
607063,962
564647,17890
219481,2662
1926651,20677
862641,17804
175746,13797
144265,24163
1349959,22124
1336875,26638
1852040,2682
1160505,4342
728266,25185
1293893,2695
803979,5607
1806750,14727
1569140,28732
2527390,9602
1036918,8196
1616215,17428
1265054,18513
1457974,506
2268573,103
197851,24815
5977,15569
361778,5864
1976303,12283
2046976,13458
2592269,13958
2061495,17815
1733203,22178
815067,25181
1103403,3886
919486,8303
1995052,7526
1998723,7226
1707198,18842
1710306,5640
1310250,3051
1718096,22276
1143036,1988
968798,6666
1618396,13553
1690086,17122
259348,26674
361702,18184
179489,14831
1470143,22858
241068,20666
2242346,2196
1818059,1114
680507,10063
1990957,5707
449686,10125
2307952,28583
1575539,21918
699305,19649
2582552,14618
2217557,8892
340512,13440
374474,26115
2213625,21006
2171355,186
827378,26293
1436183,6714
2308483,5205
927007,28812
366279,28004
998104,6704
2524846,18957
778615,15290
856273,2586
681587,942
897838,18608
404602,25470
442118,5673
784073,16036
2409092,26323
1314409,1739
474578,15833
214986,19868
372743,26545
1823977,5348
1498519,17061
485931,27258
1293001,10220
877320,26722
246880,26531
126230,24196
1042795,4860
2341389,13986
419330,79
2123456,10198
1823480,15990
1375374,574
1372463,24184
2466899,11267
2214360,13494
2283320,21776
466763,24229
806188,9438
2253438,16149
390707,24943
553908,1962
2049319,8583
1427929,18104
1742122,19176
1404828,19910
990831,12840
2364018,233
1447354,4
375462,13865
969304,1799
35994,22866
1943935,14999
863672,21497
470596,26275
359960,12984
1321596,14953
418338,12241
1378838,23520
1532839,17164
1670329,12899
963471,19734
1470890,611
2251815,6873
1934293,10768
686137,22112
1566243,25619
2521112,22528
1197493,10033
721577,22241
108780,17229
771888,28369
1033266,18445
424228,10463
1874499,26615
239551,8186
893789,6617
345636,23845
2082452,24003
2464143,24939
1203614,17816
826062,4230
1583736,11760
2307226,21643
2081187,24873
2205734,15330
274808,8067
2049734,2677
636724,20633
1750020,7912
1962947,3715
2604364,12906
1737824,26455
2240369,12211
1005156,6007
260616,5266
931384,24127
863302,22146
1477176,22725
71390,20882
1347523,27699
1821068,13259
1645216,5296
1788632,4659
2447933,23846
519744,24065
762998,11585
1695701,22106
2316125,5953
271128,9991
1238258,25885
1546186,25384
2023416,11391
1918911,12142
1932785,4312
1116290,9657
998229,2839
2018044,22109
141543,11633
81010,16257
1011794,9176
2632436,14116
1579537,28516
803553,24105
1681124,12005
2321701,15861
947218,13519
435841,9172
408106,22881
2552047,8032
1845415,8445
1286347,3696
884354,5543
874948,18168
1227649,19180
2048620,21310
969879,15522
2455789,1940
2190100,18763
469021,285
310049,18927
1229252,28752
2315691,27967
669035,19864
160272,25994
1209557,1616
1306528,19692
1301819,1379
1783202,4057
265915,6915
829101,16310
784378,15103
539602,1602
1338509,24846
769929,15367
940043,1093
680554,716
1436054,2241
429876,20442
1921443,1826
1939763,16119
1932325,17559
2563817,27100
2126215,17437
848655,23437
1614424,9312
2396806,21556
1252784,15424
1714727,16935
2358148,8028
530670,3451
745163,25403
982709,12740
1378970,72
642588,26019
1003341,10475
2493079,5272
1880844,19655
1025593,1095
2600558,3262
1851769,23429
2506101,3501
2544637,5412
2094599,13429
1827242,8316
1331154,6
1553659,5551
1254452,27795
1832810,23904
271840,27137
288127,20719
982191,10596
1026926,10604
1395543,15122
1470697,5879
1340560,21358
1373027,8245
2349702,13329
285330,16466
62471,18545
1619065,12602
1764247,3473
1623333,372
1126546,23262
756924,24328
2541025,92
1954166,25032
24059,18856
1644335,3769
276182,26171
506088,18809
1196163,28190
2389674,16943
81074,6267
1441959,7508
944542,4359
1542754,8083
46263,26432
2146672,4104
598256,9442
1441624,25824
364376,11350
1586341,18193
1855590,16901
2414529,11755
275338,8518
1216815,3773
51086,23980
199673,22873
612823,8888
1987201,1600
1240555,20752
803468,5476
568224,734
1800211,25072
2216856,3825
1078285,21736
617786,13414
2062763,4674
1291562,18855
1582303,274
2230416,468
474410,612
2022092,12792
1634480,9616
699937,18051
458017,7654
1310756,8903
664887,24649
2546596,17741
847774,1992
591936,679
2351525,28302
2116843,9548
1254033,25161
905537,1287
2495347,17416
1315201,16535
654316,28439
2007166,2385
1069273,2388
472083,9402
700019,17840
411792,2127
1960731,16058
2180261,27993
2619372,14928
2411805,9468
325986,1443
1422763,14991
2012180,15112
2282499,22962
2283695,7866
1950890,8007
1976467,22693
1574068,23207
970174,21401
586854,456
1546273,17900
2016747,11785
360287,23849
1258560,1223
1506005,11269
1015675,9334
1345929,5369
1787721,13431
1503916,28853
408645,12615
2563582,7928
1709208,28587
1742476,6926
1049259,14595
1688557,3695
676013,25763
1688893,9597
1134084,15289
2474060,9216
1944012,17305
365673,15530
2349872,20176
1190512,16872
1173657,22839
1079142,21608
2491226,7473
300734,8307
2307866,24991
930837,22894
2292823,19312
19970,16533
1644709,25333
1871937,237
791692,2232
2048858,18511
2344483,24466
1160232,23664
612634,12809
1421605,14940
1663211,5861
402325,7088
1067999,10861
2065028,3708
1851346,14376
1182342,20511
611049,10395
1772565,28075
